"",latitude,longitude,station_id,name,popularity,rating,price,distance,fsq_id
614,49.262255,-123.126217,4cb84c9a3743287019ae00ceef9a1cd3,PRIVÉ Kitchen + Bar,0.946215,NaN,NaN,162,5d6c93c39448680008d5c46e
615,49.262255,-123.126217,4cb84c9a3743287019ae00ceef9a1cd3,Speakeasy Bar & Grill,0.934601,NaN,1.0,185,58f57305d7627e4743d2ccd5
616,49.257654,-123.153212,56fef9ba0af67a4ff3e661a8e02c0b08,Bar One,0.799863,6.1,2.0,912,5488ce65498ec20cb7c81a56
617,49.257654,-123.153212,56fef9ba0af67a4ff3e661a8e02c0b08,Glitch Vancouver,0.966111,NaN,2.0,760,5e23d6013c545b000792e3a4
618,49.257654,-123.153212,56fef9ba0af67a4ff3e661a8e02c0b08,Mimi's Burgers,NaN,NaN,2.0,771,47ad89e345a043b444686fba
619,49.257654,-123.153212,56fef9ba0af67a4ff3e661a8e02c0b08,Valentino's Barbershop,0.813381,NaN,NaN,801,56427801498eb544b35efea6
620,49.257654,-123.153212,56fef9ba0af67a4ff3e661a8e02c0b08,Manchester Public House Inc,0.851344,5.2,1.0,748,4da64682a86ecc5168cc7385
621,49.259190,-123.148268,c81f75a80312c51ceaef1304beac1990,Stable House Bistro,0.921541,7.9,NaN,653,52a2824611d291de6b8ad536
622,49.259190,-123.148268,c81f75a80312c51ceaef1304beac1990,Heirloom Juice Co,0.869374,7.6,1.0,693,547a2e92498edd0ef851809c
623,49.259190,-123.148268,c81f75a80312c51ceaef1304beac1990,Carlos O'Bryan's Pub,0.956306,6.8,NaN,716,54d6dcdf498efaeaed8dc8d0
624,49.259190,-123.148268,c81f75a80312c51ceaef1304beac1990,The Marquis,0.938580,6.7,2.0,785,4b0c9da8f964a520314023e3
625,49.259190,-123.148268,c81f75a80312c51ceaef1304beac1990,The Bimini Public House,0.954554,6.6,1.0,991,4b722eb3f964a520f1722de3
626,49.259190,-123.148268,c81f75a80312c51ceaef1304beac1990,Storm Crow Alehouse,0.188257,6.3,2.0,700,56bd5bed498e9919a8f6c8b4
627,49.259190,-123.148268,c81f75a80312c51ceaef1304beac1990,Bar One,0.799863,6.1,2.0,570,5488ce65498ec20cb7c81a56
628,49.259190,-123.148268,c81f75a80312c51ceaef1304beac1990,Mr Hobbs Barber Shop,0.375524,NaN,NaN,696,538a320e498ef93b52f8196d
629,49.259190,-123.148268,c81f75a80312c51ceaef1304beac1990,Manchester Public House Inc,0.851344,5.2,1.0,522,4da64682a86ecc5168cc7385
630,49.259190,-123.148268,c81f75a80312c51ceaef1304beac1990,Frank's Barber Shop,0.902882,NaN,NaN,727,4c51e7b99426c92832ed8674
631,49.257410,-123.148531,afacb2133f2462aba7748cc21b71c788,Stable House Bistro,0.921541,7.9,NaN,718,52a2824611d291de6b8ad536
632,49.257410,-123.148531,afacb2133f2462aba7748cc21b71c788,Heirloom Juice Co,0.869374,7.6,1.0,769,547a2e92498edd0ef851809c
633,49.257410,-123.148531,afacb2133f2462aba7748cc21b71c788,Carlos O'Bryan's Pub,0.956306,6.8,NaN,912,54d6dcdf498efaeaed8dc8d0
634,49.257410,-123.148531,afacb2133f2462aba7748cc21b71c788,The Marquis,0.938580,6.7,2.0,901,4b0c9da8f964a520314023e3
635,49.257410,-123.148531,afacb2133f2462aba7748cc21b71c788,Storm Crow Alehouse,0.188257,6.3,2.0,866,56bd5bed498e9919a8f6c8b4
636,49.257410,-123.148531,afacb2133f2462aba7748cc21b71c788,Bar One,0.799863,6.1,2.0,760,5488ce65498ec20cb7c81a56
637,49.257410,-123.148531,afacb2133f2462aba7748cc21b71c788,Mr Hobbs Barber Shop,0.375524,NaN,NaN,721,538a320e498ef93b52f8196d
638,49.257410,-123.148531,afacb2133f2462aba7748cc21b71c788,Frank's Barber Shop,0.902882,NaN,NaN,842,4c51e7b99426c92832ed8674
639,49.257410,-123.148531,afacb2133f2462aba7748cc21b71c788,Bombay Kitchen + Bar,0.928166,NaN,2.0,892,603b133e0d2ef05d57b35103
640,49.257410,-123.148531,afacb2133f2462aba7748cc21b71c788,Manchester Public House Inc,0.851344,5.2,1.0,717,4da64682a86ecc5168cc7385
641,49.285953,-123.124066,a9f0b06d07f89b75e92c0cf686223aea,JOEY Burrard,0.990347,8.3,2.0,345,4aa17172f964a520904020e3
642,49.285953,-123.124066,a9f0b06d07f89b75e92c0cf686223aea,Tap & Barrel,0.991870,8.8,2.0,658,5205bfe411d2d4fd57c20095
643,49.285953,-123.124066,a9f0b06d07f89b75e92c0cf686223aea,Cardero's Restaurant & Marine Pub,0.981418,8.6,3.0,685,4aa7f160f964a5201c4e20e3
644,49.285953,-123.124066,a9f0b06d07f89b75e92c0cf686223aea,The Vancouver Club,0.993774,8.5,NaN,645,4aaab560f964a5200c5720e3
645,49.285953,-123.124066,a9f0b06d07f89b75e92c0cf686223aea,Notch8 Restaurant,0.989738,7.9,NaN,331,553bdde9498e4eca654a36d3
646,49.285953,-123.124066,a9f0b06d07f89b75e92c0cf686223aea,Grain Tasting Bar,0.992442,7.7,2.0,313,506b5c37f31cd15cd744f51d
647,49.285953,-123.124066,a9f0b06d07f89b75e92c0cf686223aea,Dublin Calling,0.988462,8.3,1.0,665,5a0fd58f1b0ea50e677fd1a2
648,49.285953,-123.124066,a9f0b06d07f89b75e92c0cf686223aea,Score on Davie,0.979324,8.6,2.0,854,4aa8712bf964a520505120e3
649,49.285953,-123.124066,a9f0b06d07f89b75e92c0cf686223aea,Showcase Restaurant & Bar,0.970071,7.7,3.0,361,4aa9d009f964a5205b5520e3
650,49.285953,-123.124066,a9f0b06d07f89b75e92c0cf686223aea,Steamworks Brewing Co,0.998420,8.5,2.0,919,4aa6bc27f964a520df4a20e3
651,49.280881,-123.130672,686b314a6c3348efd2297d6b3dfed1a7,Score on Davie,0.979324,8.6,2.0,320,4aa8712bf964a520505120e3
652,49.280881,-123.130672,686b314a6c3348efd2297d6b3dfed1a7,The Fountainhead Pub,0.982579,7.7,2.0,155,4aa74216f964a520814c20e3
653,49.280881,-123.130672,686b314a6c3348efd2297d6b3dfed1a7,JOEY Burrard,0.990347,8.3,2.0,565,4aa17172f964a520904020e3
654,49.280881,-123.130672,686b314a6c3348efd2297d6b3dfed1a7,Dublin Calling,0.988462,8.3,1.0,682,5a0fd58f1b0ea50e677fd1a2
655,49.280881,-123.130672,686b314a6c3348efd2297d6b3dfed1a7,Morrissey Irish Bar & Restaurant,0.981494,7.9,2.0,520,4aabfc16f964a520685b20e3
656,49.280881,-123.130672,686b314a6c3348efd2297d6b3dfed1a7,Long Table Distillery,0.943721,7.8,NaN,582,5116e8c6e4b0cd2368f77868
657,49.280881,-123.130672,686b314a6c3348efd2297d6b3dfed1a7,Uva Wine Bar,0.952441,7.9,2.0,753,4aa7f6f2f964a520464e20e3
658,49.280881,-123.130672,686b314a6c3348efd2297d6b3dfed1a7,Hapa Izakaya,0.927043,8.0,2.0,871,4b4fdbd2f964a520c91727e3
659,49.280881,-123.130672,686b314a6c3348efd2297d6b3dfed1a7,Earls,0.981551,7.6,3.0,522,4aa72e8ef964a520284c20e3
660,49.280881,-123.130672,686b314a6c3348efd2297d6b3dfed1a7,Notch8 Restaurant,0.989738,7.9,NaN,807,553bdde9498e4eca654a36d3
661,49.256845,-123.120071,0d1b5c62f8d22e3650811df55596e25b,Biercraft Bistro,0.913468,8.1,3.0,367,4cbf89f200d8370403c8445c
662,49.256845,-123.120071,0d1b5c62f8d22e3650811df55596e25b,Rogue Kitchen & Wetbar,0.982484,8.2,3.0,714,4f60fc8be4b0a9d090a1f850
663,49.256845,-123.120071,0d1b5c62f8d22e3650811df55596e25b,Jugo Juice,0.533280,6.4,1.0,779,5d2843a1c56f480023f8e4cd
664,49.256845,-123.120071,0d1b5c62f8d22e3650811df55596e25b,Barber & Co,0.528101,NaN,NaN,385,539e120c498ee67090cd12a9
665,49.256845,-123.120071,0d1b5c62f8d22e3650811df55596e25b,Jack the Modern Barbershop,0.260490,NaN,NaN,410,4ae5f95bf964a520afa321e3
666,49.256845,-123.120071,0d1b5c62f8d22e3650811df55596e25b,Stages Restaurant & Lounge,0.907204,NaN,3.0,738,4b16d555f964a5201bbe23e3
667,49.256845,-123.120071,0d1b5c62f8d22e3650811df55596e25b,Victoria's Health and Organic Bar,0.090797,NaN,1.0,747,58f13221419a9e1e24489f12
668,49.256845,-123.120071,0d1b5c62f8d22e3650811df55596e25b,Speakeasy Bar & Grill,0.934601,NaN,1.0,807,58f57305d7627e4743d2ccd5
669,49.256845,-123.120071,0d1b5c62f8d22e3650811df55596e25b,PRIVÉ Kitchen + Bar,0.946215,NaN,NaN,893,5d6c93c39448680008d5c46e
670,49.256845,-123.120071,0d1b5c62f8d22e3650811df55596e25b,Jack the Hair Co. For Guys,NaN,NaN,NaN,420,82917ac2e6b44cfa103bf2a0
671,49.258490,-123.104799,521c2122c791ed038168c3b8ff24061b,Anh and Chi,0.977820,8.9,2.0,469,57096a03cd10b7535b1d59a5
672,49.258490,-123.104799,521c2122c791ed038168c3b8ff24061b,33 Acres Brewing Co,0.950404,9.4,2.0,597,51b201d27dd249ae714ba728
673,49.258490,-123.104799,521c2122c791ed038168c3b8ff24061b,The Cascade Room,0.928890,8.3,2.0,465,4aa6f181f964a520934b20e3
674,49.258490,-123.104799,521c2122c791ed038168c3b8ff24061b,Cultivate Tea,0.296455,8.4,2.0,712,54beb970498eb85a5752a632
675,49.258490,-123.104799,521c2122c791ed038168c3b8ff24061b,The Juice Truck,0.907852,8.8,1.0,885,537e3ec8498ec730b9966b97
676,49.258490,-123.104799,521c2122c791ed038168c3b8ff24061b,Fox Cabaret,0.958381,8.1,3.0,684,531142f211d2358d5388bb3c
677,49.258490,-123.104799,521c2122c791ed038168c3b8ff24061b,Brassneck Brewery,0.973212,8.3,2.0,862,51a50c73498e7f0ed45f93ff
678,49.258490,-123.104799,521c2122c791ed038168c3b8ff24061b,Colony Bar Main Street,0.922816,7.5,2.0,283,55416137498e0d288b76b9e7
679,49.258490,-123.104799,521c2122c791ed038168c3b8ff24061b,Biercraft Bistro,0.913468,8.1,3.0,815,4cbf89f200d8370403c8445c
680,49.258490,-123.104799,521c2122c791ed038168c3b8ff24061b,Belmont Barbershop,0.931384,7.7,NaN,528,4ab94f8af964a520e07e20e3
681,49.258425,-123.100792,838d5bb59963474ad08a6d5b156943ed,Anh and Chi,0.977820,8.9,2.0,382,57096a03cd10b7535b1d59a5
682,49.258425,-123.100792,838d5bb59963474ad08a6d5b156943ed,The Cascade Room,0.928890,8.3,2.0,374,4aa6f181f964a520934b20e3
683,49.258425,-123.100792,838d5bb59963474ad08a6d5b156943ed,33 Acres Brewing Co,0.950404,9.4,2.0,687,51b201d27dd249ae714ba728
684,49.258425,-123.100792,838d5bb59963474ad08a6d5b156943ed,Colony Bar Main Street,0.922816,7.5,2.0,67,55416137498e0d288b76b9e7
685,49.258425,-123.100792,838d5bb59963474ad08a6d5b156943ed,Cultivate Tea,0.296455,8.4,2.0,656,54beb970498eb85a5752a632
686,49.258425,-123.100792,838d5bb59963474ad08a6d5b156943ed,The Juice Truck,0.907852,8.8,1.0,955,537e3ec8498ec730b9966b97
687,49.258425,-123.100792,838d5bb59963474ad08a6d5b156943ed,Fox Cabaret,0.958381,8.1,3.0,645,531142f211d2358d5388bb3c
688,49.258425,-123.100792,838d5bb59963474ad08a6d5b156943ed,12 Kings Pub,0.973384,7.7,1.0,339,5435001d498ef9b3e24d2e0a
689,49.258425,-123.100792,838d5bb59963474ad08a6d5b156943ed,Brassneck Brewery,0.973212,8.3,2.0,814,51a50c73498e7f0ed45f93ff
690,49.258425,-123.100792,838d5bb59963474ad08a6d5b156943ed,Sing Sing Beer Bar,0.987130,7.4,NaN,227,5c6f3cc2c03635002c74c211
691,49.270905,-123.126006,b9ab6ce009eda6006ade1d7568d9db9c,The Sandbar Seafood Restaurant,0.984578,8.2,2.0,591,4aa83c06f964a5204d5020e3
692,49.270905,-123.126006,b9ab6ce009eda6006ade1d7568d9db9c,Granville Island Brewing,0.987815,8.4,2.0,701,4aa74c7bf964a520a34c20e3
693,49.270905,-123.126006,b9ab6ce009eda6006ade1d7568d9db9c,Hapa Izakaya,0.927043,8.0,2.0,524,4b4fdbd2f964a520c91727e3
694,49.270905,-123.126006,b9ab6ce009eda6006ade1d7568d9db9c,TWB - the Wine Bar,0.864976,7.8,2.0,541,50f79659e4b0c8265c3c52b7
695,49.270905,-123.126006,b9ab6ce009eda6006ade1d7568d9db9c,Morrissey Irish Bar & Restaurant,0.981494,7.9,2.0,666,4aabfc16f964a520685b20e3
696,49.270905,-123.126006,b9ab6ce009eda6006ade1d7568d9db9c,The Wicklow Pub,0.994835,7.7,1.0,574,4aada5a2f964a520236120e3
697,49.270905,-123.126006,b9ab6ce009eda6006ade1d7568d9db9c,Long Table Distillery,0.943721,7.8,NaN,713,5116e8c6e4b0cd2368f77868
698,49.270905,-123.126006,b9ab6ce009eda6006ade1d7568d9db9c,Dockside Restaurant,0.947472,7.4,2.0,383,4aa83aacf964a520405020e3
699,49.270905,-123.126006,b9ab6ce009eda6006ade1d7568d9db9c,Bartholomew's Plan,0.936924,7.6,3.0,728,5db90dd3a53fc80008bd246b
700,49.270905,-123.126006,b9ab6ce009eda6006ade1d7568d9db9c,Mahony & Sons,0.995269,7.4,NaN,563,53eee0b9498e381a6c7eaa98
701,49.273568,-123.129935,9ec4163496363b31ab475cb851b57b21,The Sandbar Seafood Restaurant,0.984578,8.2,2.0,326,4aa83c06f964a5204d5020e3
702,49.273568,-123.129935,9ec4163496363b31ab475cb851b57b21,Granville Island Brewing,0.987815,8.4,2.0,533,4aa74c7bf964a520a34c20e3
703,49.273568,-123.129935,9ec4163496363b31ab475cb851b57b21,Long Table Distillery,0.943721,7.8,NaN,303,5116e8c6e4b0cd2368f77868
704,49.273568,-123.129935,9ec4163496363b31ab475cb851b57b21,Morrissey Irish Bar & Restaurant,0.981494,7.9,2.0,425,4aabfc16f964a520685b20e3
705,49.273568,-123.129935,9ec4163496363b31ab475cb851b57b21,Hapa Izakaya,0.927043,8.0,2.0,557,4b4fdbd2f964a520c91727e3
706,49.273568,-123.129935,9ec4163496363b31ab475cb851b57b21,Dublin Calling,0.988462,8.3,1.0,970,5a0fd58f1b0ea50e677fd1a2
707,49.273568,-123.129935,9ec4163496363b31ab475cb851b57b21,The Fountainhead Pub,0.982579,7.7,2.0,669,4aa74216f964a520814c20e3
708,49.273568,-123.129935,9ec4163496363b31ab475cb851b57b21,TWB - the Wine Bar,0.864976,7.8,2.0,764,50f79659e4b0c8265c3c52b7
709,49.273568,-123.129935,9ec4163496363b31ab475cb851b57b21,Uva Wine Bar,0.952441,7.9,2.0,963,4aa7f6f2f964a520464e20e3
710,49.273568,-123.129935,9ec4163496363b31ab475cb851b57b21,Dockside Restaurant,0.947472,7.4,2.0,472,4aa83aacf964a520405020e3
711,49.277141,-123.122589,fedff7a263c182df94bda7307059cc52,Hapa Izakaya,0.927043,8.0,2.0,230,4b4fdbd2f964a520c91727e3
712,49.277141,-123.122589,fedff7a263c182df94bda7307059cc52,Dublin Calling,0.988462,8.3,1.0,357,5a0fd58f1b0ea50e677fd1a2
713,49.277141,-123.122589,fedff7a263c182df94bda7307059cc52,Uva Wine Bar,0.952441,7.9,2.0,317,4aa7f6f2f964a520464e20e3
714,49.277141,-123.122589,fedff7a263c182df94bda7307059cc52,Morrissey Irish Bar & Restaurant,0.981494,7.9,2.0,317,4aabfc16f964a520685b20e3
715,49.277141,-123.122589,fedff7a263c182df94bda7307059cc52,JOEY Burrard,0.990347,8.3,2.0,639,4aa17172f964a520904020e3
716,49.277141,-123.122589,fedff7a263c182df94bda7307059cc52,Bartholomew's Plan,0.936924,7.6,3.0,243,5db90dd3a53fc80008bd246b
717,49.277141,-123.122589,fedff7a263c182df94bda7307059cc52,Localcoin Bitcoin ATM - Red Card Sports Bar + Eatery,0.951660,7.6,1.0,314,4b182f85f964a52085ce23e3
718,49.277141,-123.122589,fedff7a263c182df94bda7307059cc52,TWB - the Wine Bar,0.864976,7.8,2.0,496,50f79659e4b0c8265c3c52b7
719,49.277141,-123.122589,fedff7a263c182df94bda7307059cc52,Yaletown Brewing Co,0.982694,7.4,2.0,230,4aaa02cbf964a520905520e3
720,49.277141,-123.122589,fedff7a263c182df94bda7307059cc52,Lux Lounge,0.973517,7.4,2.0,298,51c28ccf498e3b117e3f7f29
721,49.267859,-123.145782,b9baf685b7053de899bf3467f61c2781,Corduroy,0.813571,8.4,NaN,569,4aad935df964a520e96020e3
722,49.267859,-123.145782,b9baf685b7053de899bf3467f61c2781,Granville Island Brewing,0.987815,8.4,2.0,792,4aa74c7bf964a520a34c20e3
723,49.267859,-123.145782,b9baf685b7053de899bf3467f61c2781,LOCAL Public Eatery Kitsilano,0.984959,8.1,2.0,856,4b10463af964a520ce6c23e3
724,49.267859,-123.145782,b9baf685b7053de899bf3467f61c2781,The Sandbar Seafood Restaurant,0.984578,8.2,2.0,985,4aa83c06f964a5204d5020e3
725,49.267859,-123.145782,b9baf685b7053de899bf3467f61c2781,Heirloom Juice Co,0.869374,7.6,1.0,984,547a2e92498edd0ef851809c
726,49.267859,-123.145782,b9baf685b7053de899bf3467f61c2781,Carlos O'Bryan's Pub,0.956306,6.8,NaN,275,54d6dcdf498efaeaed8dc8d0
727,49.267859,-123.145782,b9baf685b7053de899bf3467f61c2781,Kitsilano Wine Cellar,0.887689,7.0,NaN,783,4aa9a724f964a520b65420e3
728,49.267859,-123.145782,b9baf685b7053de899bf3467f61c2781,The Bimini Public House,0.954554,6.6,1.0,367,4b722eb3f964a520f1722de3
729,49.267859,-123.145782,b9baf685b7053de899bf3467f61c2781,Tap & Barrel Bridges,0.999162,6.9,2.0,863,62c8b2d223508b6b5011063f
730,49.267859,-123.145782,b9baf685b7053de899bf3467f61c2781,Lucky Taco,0.869412,6.7,1.0,760,57b26a56cd104357811923e4
731,49.265336,-123.145823,8d6f0cbf7d44d2908c8ce73ed00dbf66,Corduroy,0.813571,8.4,NaN,834,4aad935df964a520e96020e3
732,49.265336,-123.145823,8d6f0cbf7d44d2908c8ce73ed00dbf66,Granville Island Brewing,0.987815,8.4,2.0,937,4aa74c7bf964a520a34c20e3
733,49.265336,-123.145823,8d6f0cbf7d44d2908c8ce73ed00dbf66,Stable House Bistro,0.921541,7.9,NaN,780,52a2824611d291de6b8ad536
734,49.265336,-123.145823,8d6f0cbf7d44d2908c8ce73ed00dbf66,Carlos O'Bryan's Pub,0.956306,6.8,NaN,20,54d6dcdf498efaeaed8dc8d0
735,49.265336,-123.145823,8d6f0cbf7d44d2908c8ce73ed00dbf66,Heirloom Juice Co,0.869374,7.6,1.0,759,547a2e92498edd0ef851809c
736,49.265336,-123.145823,8d6f0cbf7d44d2908c8ce73ed00dbf66,Kitsilano Wine Cellar,0.887689,7.0,NaN,845,4aa9a724f964a520b65420e3
737,49.265336,-123.145823,8d6f0cbf7d44d2908c8ce73ed00dbf66,The Bimini Public House,0.954554,6.6,1.0,466,4b722eb3f964a520f1722de3
738,49.265336,-123.145823,8d6f0cbf7d44d2908c8ce73ed00dbf66,The Marquis,0.938580,6.7,2.0,643,4b0c9da8f964a520314023e3
739,49.265336,-123.145823,8d6f0cbf7d44d2908c8ce73ed00dbf66,Storm Crow Alehouse,0.188257,6.3,2.0,344,56bd5bed498e9919a8f6c8b4
740,49.265336,-123.145823,8d6f0cbf7d44d2908c8ce73ed00dbf66,Bar One,0.799863,6.1,2.0,178,5488ce65498ec20cb7c81a56
741,49.267628,-123.127698,988f8f74c4a12d1a30ddf2f7cd6318f8,Granville Island Brewing,0.987815,8.4,2.0,663,4aa74c7bf964a520a34c20e3
742,49.267628,-123.127698,988f8f74c4a12d1a30ddf2f7cd6318f8,The Sandbar Seafood Restaurant,0.984578,8.2,2.0,678,4aa83c06f964a5204d5020e3
743,49.267628,-123.127698,988f8f74c4a12d1a30ddf2f7cd6318f8,Rogue Kitchen & Wetbar,0.982484,8.2,3.0,881,4f60fc8be4b0a9d090a1f850
744,49.267628,-123.127698,988f8f74c4a12d1a30ddf2f7cd6318f8,Dockside Restaurant,0.947472,7.4,2.0,291,4aa83aacf964a520405020e3
745,49.267628,-123.127698,988f8f74c4a12d1a30ddf2f7cd6318f8,The Wicklow Pub,0.994835,7.7,1.0,651,4aada5a2f964a520236120e3
746,49.267628,-123.127698,988f8f74c4a12d1a30ddf2f7cd6318f8,Hapa Izakaya,0.927043,8.0,2.0,906,4b4fdbd2f964a520c91727e3
747,49.267628,-123.127698,988f8f74c4a12d1a30ddf2f7cd6318f8,TWB - the Wine Bar,0.864976,7.8,2.0,861,50f79659e4b0c8265c3c52b7
748,49.267628,-123.127698,988f8f74c4a12d1a30ddf2f7cd6318f8,Long Table Distillery,0.943721,7.8,NaN,967,5116e8c6e4b0cd2368f77868
749,49.267628,-123.127698,988f8f74c4a12d1a30ddf2f7cd6318f8,Mahony & Sons,0.995269,7.4,NaN,679,53eee0b9498e381a6c7eaa98
750,49.267628,-123.127698,988f8f74c4a12d1a30ddf2f7cd6318f8,Brix Restaurant & Wine Bar,0.922911,7.5,2.0,985,4aa7d1a8f964a520624d20e3
751,49.275938,-123.145939,2f09a64507cf6257c67ca20af27339eb,Corduroy,0.813571,8.4,NaN,422,4aad935df964a520e96020e3
752,49.275938,-123.145939,2f09a64507cf6257c67ca20af27339eb,Granville Island Brewing,0.987815,8.4,2.0,954,4aa74c7bf964a520a34c20e3
753,49.275938,-123.145939,2f09a64507cf6257c67ca20af27339eb,LOCAL Public Eatery Kitsilano,0.984959,8.1,2.0,776,4b10463af964a520ce6c23e3
754,49.275938,-123.145939,2f09a64507cf6257c67ca20af27339eb,The Sandbar Seafood Restaurant,0.984578,8.2,2.0,966,4aa83c06f964a5204d5020e3
755,49.275938,-123.145939,2f09a64507cf6257c67ca20af27339eb,Long Table Distillery,0.943721,7.8,NaN,979,5116e8c6e4b0cd2368f77868
756,49.275938,-123.145939,2f09a64507cf6257c67ca20af27339eb,Tap & Barrel Bridges,0.999162,6.9,2.0,746,62c8b2d223508b6b5011063f
757,49.275938,-123.145939,2f09a64507cf6257c67ca20af27339eb,Lucky Taco,0.869412,6.7,1.0,860,57b26a56cd104357811923e4
758,49.275938,-123.145939,2f09a64507cf6257c67ca20af27339eb,The Bimini Public House,0.954554,6.6,1.0,955,4b722eb3f964a520f1722de3
759,49.275938,-123.145939,2f09a64507cf6257c67ca20af27339eb,Kits Beach Beer Tap House,0.600564,NaN,NaN,424,62a61aaba5a3fa1939883b92
760,49.275938,-123.145939,2f09a64507cf6257c67ca20af27339eb,JUSU Bar,0.588778,NaN,1.0,576,595e5e962be425495abccf36
761,49.275600,-123.102661,73f388336d879bedc962cd412eb0296e,The Boxcar,0.969614,9.0,2.0,218,55960645498e4220d6c38c64
762,49.275600,-123.102661,73f388336d879bedc962cd412eb0296e,Keefer Bar,0.970014,9.1,3.0,444,4b77ba28f964a52064a82ee3
763,49.275600,-123.102661,73f388336d879bedc962cd412eb0296e,Back and Forth Bar,0.985112,8.6,NaN,729,58bce6f79f258374591cda18
764,49.275600,-123.102661,73f388336d879bedc962cd412eb0296e,CRAFT Beer Market Vancouver,0.985911,8.2,3.0,608,508c2d32e4b032d8be856a72
765,49.275600,-123.102661,73f388336d879bedc962cd412eb0296e,JD's Barber Shop,0.922378,8.7,NaN,889,4ad7d04df964a520000f21e3
766,49.275600,-123.102661,73f388336d879bedc962cd412eb0296e,Alibi Room,0.969481,8.7,2.0,965,4aa73165f964a5203b4c20e3
767,49.275600,-123.102661,73f388336d879bedc962cd412eb0296e,Faculty Brewing Co,0.958609,8.3,2.0,779,55d97956498e2c299b5830c0
768,49.275600,-123.102661,73f388336d879bedc962cd412eb0296e,The American,0.982751,7.5,2.0,230,5840e86d44689a5eabddf770
769,49.275600,-123.102661,73f388336d879bedc962cd412eb0296e,Brickhouse Late Nite Bistro & Bar,0.958191,7.6,1.0,332,4aa7f74ff964a520474e20e3
770,49.275600,-123.102661,73f388336d879bedc962cd412eb0296e,The Magnet,0.955068,8.2,NaN,971,5cc8a9f4286fda002cab9b57
771,49.284157,-123.099917,cb6fddfdac7d350d25be475c7ab9e05a,Alibi Room,0.969481,8.7,2.0,23,4aa73165f964a5203b4c20e3
772,49.284157,-123.099917,cb6fddfdac7d350d25be475c7ab9e05a,Back and Forth Bar,0.985112,8.6,NaN,284,58bce6f79f258374591cda18
773,49.284157,-123.099917,cb6fddfdac7d350d25be475c7ab9e05a,Vancouver Urban Winery,0.829297,8.4,NaN,319,5358725f498ea4226bba2e18
774,49.284157,-123.099917,cb6fddfdac7d350d25be475c7ab9e05a,Keefer Bar,0.970014,9.1,3.0,527,4b77ba28f964a52064a82ee3
775,49.284157,-123.099917,cb6fddfdac7d350d25be475c7ab9e05a,JD's Barber Shop,0.922378,8.7,NaN,501,4ad7d04df964a520000f21e3
776,49.284157,-123.099917,cb6fddfdac7d350d25be475c7ab9e05a,Pourhouse Restaurant,0.971080,8.9,2.0,609,4abea310f964a520ff8e20e3
777,49.284157,-123.099917,cb6fddfdac7d350d25be475c7ab9e05a,Six Acres,0.938771,8.1,1.0,331,4aa7329cf964a5203f4c20e3
778,49.284157,-123.099917,cb6fddfdac7d350d25be475c7ab9e05a,Guilt & Co,0.928242,8.0,3.0,323,4bf5f0cc004ed13a37b941a0
779,49.284157,-123.099917,cb6fddfdac7d350d25be475c7ab9e05a,The Boxcar,0.969614,9.0,2.0,838,55960645498e4220d6c38c64
780,49.284157,-123.099917,cb6fddfdac7d350d25be475c7ab9e05a,Blarney Stone,0.957086,7.8,2.0,355,4aab5a60f964a5207f5920e3
781,49.258924,-123.152591,cadc004f0903ef45e898032143c0832f,Stable House Bistro,0.921541,7.9,NaN,968,52a2824611d291de6b8ad536
782,49.258924,-123.152591,cadc004f0903ef45e898032143c0832f,Heirloom Juice Co,0.869374,7.6,1.0,1007,547a2e92498edd0ef851809c
783,49.258924,-123.152591,cadc004f0903ef45e898032143c0832f,Carlos O'Bryan's Pub,0.956306,6.8,NaN,881,54d6dcdf498efaeaed8dc8d0
784,49.258924,-123.152591,cadc004f0903ef45e898032143c0832f,Storm Crow Alehouse,0.188257,6.3,2.0,958,56bd5bed498e9919a8f6c8b4
785,49.258924,-123.152591,cadc004f0903ef45e898032143c0832f,Bar One,0.799863,6.1,2.0,778,5488ce65498ec20cb7c81a56
786,49.258924,-123.152591,cadc004f0903ef45e898032143c0832f,Glitch Vancouver,0.966111,NaN,2.0,651,5e23d6013c545b000792e3a4
787,49.258924,-123.152591,cadc004f0903ef45e898032143c0832f,Mimi's Burgers,NaN,NaN,2.0,662,47ad89e345a043b444686fba
788,49.258924,-123.152591,cadc004f0903ef45e898032143c0832f,Valentino's Barbershop,0.813381,NaN,NaN,708,56427801498eb544b35efea6
789,49.258924,-123.152591,cadc004f0903ef45e898032143c0832f,Manchester Public House Inc,0.851344,5.2,1.0,600,4da64682a86ecc5168cc7385
790,49.258924,-123.152591,cadc004f0903ef45e898032143c0832f,Mr Hobbs Barber Shop,0.375524,NaN,NaN,1006,538a320e498ef93b52f8196d
791,49.266774,-123.141135,57e928d8c30fab0ebffb3ede850f89d6,Granville Island Brewing,0.987815,8.4,2.0,578,4aa74c7bf964a520a34c20e3
792,49.266774,-123.141135,57e928d8c30fab0ebffb3ede850f89d6,Corduroy,0.813571,8.4,NaN,850,4aad935df964a520e96020e3
793,49.266774,-123.141135,57e928d8c30fab0ebffb3ede850f89d6,The Sandbar Seafood Restaurant,0.984578,8.2,2.0,797,4aa83c06f964a5204d5020e3
794,49.266774,-123.141135,57e928d8c30fab0ebffb3ede850f89d6,Stable House Bistro,0.921541,7.9,NaN,792,52a2824611d291de6b8ad536
